Revere,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sandwich,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saugus,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Somerville,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
South Hadley,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Springfield,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stockbridge,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stoughton,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sturbridge,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sudbury,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Taunton,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tewksbury,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Truro,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Watertown,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Webster,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wellesley,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wellfleet,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Bridgewater,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Springfield,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Westfield,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Weymouth,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Whitman,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Williamstown,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woburn,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woods Hole,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Worcester,21,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Adrian,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alma,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ann Arbor,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Battle Creek,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bay City,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Benton Harbor,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bloomfield Hills,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cadillac,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Charlevoix,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cheboygan,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dearborn,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Detroit,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Lansing,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eastpointe,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ecorse,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Escanaba,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Flint,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grand Haven,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grand Rapids,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grayling,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grosse Pointe,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hancock,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Highland Park,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Holland,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Houghton,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Interlochen,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Iron Mountain,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ironwood,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ishpeming,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jackson,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kalamazoo,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lansing,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Livonia,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ludington,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mackinaw City,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Manistee,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Marquette,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Menominee,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Midland,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Monroe,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Clemens,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Pleasant,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Muskegon,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Niles,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Petoskey,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pontiac,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Port Huron,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Royal Oak,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saginaw,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Ignace,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Joseph,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sault Sainte Marie,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Traverse City,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Trenton,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warren,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wyandotte,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ypsilanti,22,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Albert Lea,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alexandria,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Austin,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bemidji,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bloomington,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Brainerd,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Crookston,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Duluth,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ely,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eveleth,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Faribault,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fergus Falls,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hastings,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hibbing,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
International Falls,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Little Falls,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mankato,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Minneapolis,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Moorhead,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Ulm,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Northfield,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Owatonna,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pipestone,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Red Wing,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rochester,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Cloud,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Paul,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sauk Centre,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
South Saint Paul,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stillwater,23,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Willmar,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Winona,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mississippi,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bay Saint Louis,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Biloxi,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Canton,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clarksdale,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbia,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbus,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Corinth,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenville,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenwood,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grenada,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gulfport,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hattiesburg,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Holly Springs,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jackson,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Laurel,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Meridian,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Natchez,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ocean Springs,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oxford,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pascagoula,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pass Christian,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Philadelphia,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Port Gibson,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Starkville,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tupelo,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Vicksburg,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Point,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Yazoo City,24,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Boonville,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Branson,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cape Girardeau,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Carthage,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chillicothe,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clayton,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbia,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Excelsior Springs,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ferguson,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Florissant,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fulton,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hannibal,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Independence,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jefferson City,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Joplin,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kansas City,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kirksville,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lamar,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lebanon,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lexington,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Maryville,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mexico,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Monett,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Neosho,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Madrid,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rolla,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Charles,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Joseph,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saint Louis,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sainte Genevieve,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sedalia,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Springfield,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warrensburg,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Plains,25,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Anaconda,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Billings,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bozeman,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Butte,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dillon,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fort Benton,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Glendive,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Great Falls,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Havre,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Helena,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kalispell,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lewistown,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Livingston,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Miles City,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Missoula,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Virginia City,26,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beatrice,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bellevue,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Boys Town,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chadron,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbus,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fremont,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grand Island,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hastings,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kearney,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lincoln,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McCook,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Minden,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nebraska City,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Norfolk,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
North Platte,27,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Plattsmouth,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Red Cloud,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sidney,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nevada,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Boulder City,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Carson City,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elko,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ely,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fallon,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Genoa,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Goldfield,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Henderson,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Las Vegas,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
North Las Vegas,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Reno,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sparks,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Virginia City,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Winnemucca,28,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Berlin,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Claremont,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Concord,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Derry,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dover,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Durham,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Exeter,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Franklin,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hanover,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hillsborough,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Keene,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Laconia,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lebanon,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Manchester,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nashua,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Peterborough,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Plymouth,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Portsmouth,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rochester,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Somersworth,29,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Asbury Park,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Atlantic City,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bayonne,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bloomfield,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bordentown,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bound Brook,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bridgeton,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Burlington,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Caldwell,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Camden,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cape May,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clifton,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cranford,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Orange,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Edison,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elizabeth,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Englewood,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fort Lee,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Glassboro,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hackensack,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Haddonfield,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hoboken,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Irvington,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jersey City,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lakehurst,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lakewood,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Long Beach,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Long Branch,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Madison,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Menlo Park,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Millburn,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Millville,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Montclair,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Morristown,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Holly,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Brunswick,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
